FML implementation, benchmark, iteration, millis, correct
./vlasami-cfml, brainfuck, 1, 50, true
./ast, brainfuck, 1, 654, true
./bc, brainfuck, 1, 34, true
./vlasami-cfml, brainfuck, 2, 43, true
./ast, brainfuck, 2, 734, true
./bc, brainfuck, 2, 34, true
./vlasami-cfml, brainfuck, 3, 45, true
./ast, brainfuck, 3, 684, true
./bc, brainfuck, 3, 34, true
./vlasami-cfml, brainfuck, 4, 46, true
./ast, brainfuck, 4, 636, true
./bc, brainfuck, 4, 33, true
./vlasami-cfml, brainfuck, 5, 43, true
./ast, brainfuck, 5, 602, true
./bc, brainfuck, 5, 33, true
./vlasami-cfml, brainfuck, 6, 47, true
./ast, brainfuck, 6, 680, true
./bc, brainfuck, 6, 32, true
./vlasami-cfml, brainfuck, 7, 43, true
./ast, brainfuck, 7, 711, true
./bc, brainfuck, 7, 34, true
./vlasami-cfml, brainfuck, 8, 47, true
./ast, brainfuck, 8, 630, true
./bc, brainfuck, 8, 33, true
./vlasami-cfml, brainfuck, 9, 47, true
./ast, brainfuck, 9, 636, true
./bc, brainfuck, 9, 35, true
./vlasami-cfml, brainfuck, 10, 42, true
./ast, brainfuck, 10, 602, true
./bc, brainfuck, 10, 33, true
./vlasami-cfml, langtons_ant, 1, 220, true
./ast, langtons_ant, 1, 23305, true
./bc, langtons_ant, 1, 446, true
./vlasami-cfml, langtons_ant, 2, 215, true
./ast, langtons_ant, 2, 23303, true
./bc, langtons_ant, 2, 435, true
./vlasami-cfml, langtons_ant, 3, 210, true
./ast, langtons_ant, 3, 23518, true
./bc, langtons_ant, 3, 451, true
./vlasami-cfml, langtons_ant, 4, 212, true
./ast, langtons_ant, 4, 23523, true
./bc, langtons_ant, 4, 438, true
./vlasami-cfml, langtons_ant, 5, 219, true
./ast, langtons_ant, 5, 23590, true
./bc, langtons_ant, 5, 443, true
./vlasami-cfml, langtons_ant, 6, 211, true
./ast, langtons_ant, 6, 23400, true
./bc, langtons_ant, 6, 441, true
./vlasami-cfml, langtons_ant, 7, 212, true
./ast, langtons_ant, 7, 23319, true
./bc, langtons_ant, 7, 429, true
./vlasami-cfml, langtons_ant, 8, 221, true
./ast, langtons_ant, 8, 23521, true
./bc, langtons_ant, 8, 445, true
./vlasami-cfml, langtons_ant, 9, 218, true
./ast, langtons_ant, 9, 23344, true
./bc, langtons_ant, 9, 431, true
./vlasami-cfml, langtons_ant, 10, 216, true
./ast, langtons_ant, 10, 23570, true
./bc, langtons_ant, 10, 418, true
./vlasami-cfml, nested_loops, 1, 320, true
./ast, nested_loops, 1, 1769, true
./bc, nested_loops, 1, 560, true
./vlasami-cfml, nested_loops, 2, 319, true
./ast, nested_loops, 2, 1744, true
./bc, nested_loops, 2, 549, true
./vlasami-cfml, nested_loops, 3, 319, true
./ast, nested_loops, 3, 1794, true
./bc, nested_loops, 3, 554, true
./vlasami-cfml, nested_loops, 4, 319, true
./ast, nested_loops, 4, 1731, true
./bc, nested_loops, 4, 546, true
./vlasami-cfml, nested_loops, 5, 320, true
./ast, nested_loops, 5, 1726, true
./bc, nested_loops, 5, 554, true
./ast, nested_loops, 6, 1700, true
./bc, nested_loops, 6, 550, true
./vlasami-cfml, nested_loops, 6, 325, true
./ast, nested_loops, 7, 1719, true
./bc, nested_loops, 7, 541, true
./vlasami-cfml, nested_loops, 8, 330, true
./ast, nested_loops, 8, 1782, true
./bc, nested_loops, 8, 550, true
./vlasami-cfml, nested_loops, 9, 319, true
./ast, nested_loops, 9, 1722, true
./bc, nested_loops, 9, 531, true
./vlasami-cfml, nested_loops, 10, 327, true
./ast, nested_loops, 10, 1729, true
./bc, nested_loops, 10, 558, true
./vlasami-cfml, sudoku, 1, 1338, true
./ast, sudoku, 1, 193790, true
./bc, sudoku, 1, 3084, true
./vlasami-cfml, sudoku, 2, 1324, true
./ast, sudoku, 2, 192647, true
./bc, sudoku, 2, 3072, true
./vlasami-cfml, sudoku, 3, 1295, true
./ast, sudoku, 3, 187098, true
./bc, sudoku, 3, 3081, true
./vlasami-cfml, sudoku, 4, 1314, true
./ast, sudoku, 4, 206361, true
./bc, sudoku, 4, 3078, true
./vlasami-cfml, sudoku, 5, 1318, true
./ast, sudoku, 5, 202837, true
./bc, sudoku, 5, 3130, true
./vlasami-cfml, sudoku, 6, 1300, true
./ast, sudoku, 6, 193611, true
./bc, sudoku, 6, 3016, true
./vlasami-cfml, sudoku, 7, 1328, true
./ast, sudoku, 7, 192600, true
./bc, sudoku, 7, 3010, true
./vlasami-cfml, sudoku, 8, 1280, true
./ast, sudoku, 8, 187001, true
./bc, sudoku, 8, 3053, true
./vlasami-cfml, sudoku, 9, 1333, true
./ast, sudoku, 9, 202261, true
./bc, sudoku, 9, 3088, true
./vlasami-cfml, sudoku, 10, 1322, true
./ast, sudoku, 10, 202202, true
./bc, sudoku, 10, 3100, true
